Datetime,Water Level (m)
2023-06-27 12:00:00,0.83874553
2023-06-27 13:00:00,0.95687556
2023-06-27 14:00:00,0.975232
2023-06-27 15:00:00,0.85470945
2023-06-27 16:00:00,0.6881567
2023-06-27 17:00:00,0.5020902
2023-06-27 18:00:00,0.3059328
2023-06-27 19:00:00,0.11795242
2023-06-27 20:00:00,-0.039966457
2023-06-27 21:00:00,-0.09135151
2023-06-27 22:00:00,0.083206624
2023-06-27 23:00:00,0.31098425
2023-06-28 00:00:00,0.54329014
2023-06-28 01:00:00,0.75459397
2023-06-28 02:00:00,0.8981342
2023-06-28 03:00:00,0.91376144
2023-06-28 04:00:00,0.7938319
2023-06-28 05:00:00,0.64247066
2023-06-28 06:00:00,0.4837753
2023-06-28 07:00:00,0.32667762
2023-06-28 08:00:00,0.19309482
2023-06-28 09:00:00,0.13720244
2023-06-28 10:00:00,0.2573972
2023-06-28 11:00:00,0.44143438
2023-06-28 12:00:00,0.6362792
2023-06-28 13:00:00,0.81988496
2023-06-28 14:00:00,0.9438156
2023-06-28 15:00:00,0.9267454
2023-06-28 16:00:00,0.7761344
2023-06-28 17:00:00,0.59916717
2023-06-28 18:00:00,0.41082254
2023-06-28 19:00:00,0.21615154
2023-06-28 20:00:00,0.034168087
2023-06-28 21:00:00,-0.11536108
2023-06-28 22:00:00,-0.1290754
2023-06-28 23:00:00,0.058182575
2023-06-29 00:00:00,0.28920177
2023-06-29 01:00:00,0.5375464
2023-06-29 02:00:00,0.7742184
2023-06-29 03:00:00,0.9530404
2023-06-29 04:00:00,1.0028816
2023-06-29 05:00:00,0.8775374
2023-06-29 06:00:00,0.7042849
2023-06-29 07:00:00,0.5210614
2023-06-29 08:00:00,0.3323799
2023-06-29 09:00:00,0.16029857
2023-06-29 10:00:00,0.045063857
2023-06-29 11:00:00,0.111896746
2023-06-29 12:00:00,0.31098112
2023-06-29 13:00:00,0.52416575
2023-06-29 14:00:00,0.7357734
2023-06-29 15:00:00,0.8993863
2023-06-29 16:00:00,0.93261504
2023-06-29 17:00:00,0.7845053
2023-06-29 18:00:00,0.5976198
2023-06-29 19:00:00,0.4016619
2023-06-29 20:00:00,0.19667359
2023-06-29 21:00:00,-0.0011868884
2023-06-29 22:00:00,-0.16889556
2023-06-29 23:00:00,-0.21344942
2023-06-30 00:00:00,-0.019203272
2023-06-30 01:00:00,0.23413306
2023-06-30 02:00:00,0.50651395
2023-06-30 03:00:00,0.7710339
2023-06-30 04:00:00,0.97656
2023-06-30 05:00:00,1.0466437
2023-06-30 06:00:00,0.9229188
2023-06-30 07:00:00,0.7397265
2023-06-30 08:00:00,0.544507
2023-06-30 09:00:00,0.33768803
2023-06-30 10:00:00,0.14380506
2023-06-30 11:00:00,-0.00536976
2023-06-30 12:00:00,0.010295027
2023-06-30 13:00:00,0.22092873
2023-06-30 14:00:00,0.45206216
2023-06-30 15:00:00,0.67820746
2023-06-30 16:00:00,0.8615008
2023-06-30 17:00:00,0.91640204
2023-06-30 18:00:00,0.7688384
2023-06-30 19:00:00,0.5770788
2023-06-30 20:00:00,0.37577778
2023-06-30 21:00:00,0.16512334
2023-06-30 22:00:00,-0.041104753
2023-06-30 23:00:00,-0.2172005
2023-07-01 00:00:00,-0.2588372
2023-07-01 01:00:00,-0.034628764
2023-07-01 02:00:00,0.24778691
2023-07-01 03:00:00,0.5519845
2023-07-01 04:00:00,0.8410855
2023-07-01 05:00:00,1.0757469
2023-07-01 06:00:00,1.155692
2023-07-01 07:00:00,1.0092949
2023-07-01 08:00:00,0.8073054
2023-07-01 09:00:00,0.59295756
2023-07-01 10:00:00,0.370012
2023-07-01 11:00:00,0.15709476
2023-07-01 12:00:00,-0.016017003
2023-07-01 13:00:00,-0.01643969
2023-07-01 14:00:00,0.22010997
2023-07-01 15:00:00,0.47692895
2023-07-01 16:00:00,0.7251273
2023-07-01 17:00:00,0.92567176
2023-07-01 18:00:00,0.9728721
2023-07-01 19:00:00,0.80406773
2023-07-01 20:00:00,0.60137534
2023-07-01 21:00:00,0.39169672
2023-07-01 22:00:00,0.17273262
2023-07-01 23:00:00,-0.04204953
2023-07-02 00:00:00,-0.22884998
2023-07-02 01:00:00,-0.25133982
2023-07-02 02:00:00,0.011497817
2023-07-02 03:00:00,0.32254204
2023-07-02 04:00:00,0.65254146
2023-07-02 05:00:00,0.973683
2023-07-02 06:00:00,1.2271132
2023-07-02 07:00:00,1.2793252
2023-07-02 08:00:00,1.0938054
2023-07-02 09:00:00,0.8727219
2023-07-02 10:00:00,0.6434426
2023-07-02 11:00:00,0.40548602
2023-07-02 12:00:00,0.17741269
2023-07-02 13:00:00,-0.01023735
2023-07-02 14:00:00,0.001827765
2023-07-02 15:00:00,0.26162407
2023-07-02 16:00:00,0.5392483
2023-07-02 17:00:00,0.80415696
2023-07-02 18:00:00,1.0178207
2023-07-02 19:00:00,1.0534192
2023-07-02 20:00:00,0.85882616
2023-07-02 21:00:00,0.64554155
2023-07-02 22:00:00,0.4233216
2023-07-02 23:00:00,0.19500075
2023-07-03 00:00:00,-0.027617436
2023-07-03 01:00:00,-0.21191749
2023-07-03 02:00:00,-0.17571698
2023-07-03 03:00:00,0.11020295
2023-07-03 04:00:00,0.43905407
2023-07-03 05:00:00,0.78584707
2023-07-03 06:00:00,1.1318427
2023-07-03 07:00:00,1.3552675
2023-07-03 08:00:00,1.3355339
2023-07-03 09:00:00,1.1718537
2023-07-03 10:00:00,0.93534577
2023-07-03 11:00:00,0.68442005
2023-07-03 12:00:00,0.44441432
